NAME,total_population,same_house_1yr_ago,moved_same_county,moved_different_county_same_state,moved_different_state,moved_from_abroad,state,year,moved_total,migration_rate,moved_from_different_state_rate,moved_from_abroad_rate
Mississippi,2953805.0,153618.0,531733.0,89081.0,212059.0,202089.0,28,2018,2800187.0,94.8,7.18,6.84
Missouri,6018622.0,301492.0,1012131.0,158906.0,421255.0,411115.0,29,2018,5717130.0,94.99,7.0,6.83
Montana,1030154.0,50232.0,165782.0,26438.0,73435.0,66490.0,30,2018,979922.0,95.12,7.13,6.45
Nebraska,1879758.0,106810.0,340706.0,52893.0,136886.0,124959.0,31,2018,1772948.0,94.32,7.28,6.65
Nevada,2889793.0,149255.0,492165.0,64645.0,182278.0,215859.0,32,2018,2740538.0,94.84,6.31,7.47
New Hampshire,1331607.0,52064.0,198484.0,38780.0,90164.0,81898.0,33,2018,1279543.0,96.09,6.77,6.15
New Jersey,8786172.0,426011.0,1451718.0,216455.0,562446.0,566697.0,34,2018,8360161.0,95.15,6.4,6.45
New Mexico,2068256.0,104179.0,365807.0,56134.0,147856.0,141280.0,35,2018,1964077.0,94.96,7.15,6.83
New York,19401482.0,946635.0,2978027.0,514428.0,1356050.0,1484299.0,36,2018,18454847.0,95.12,6.99,7.65
North Carolina,10041403.0,488972.0,1689423.0,280914.0,700320.0,691666.0,37,2018,9552431.0,95.13,6.97,6.89
North Dakota,741594.0,42213.0,120898.0,21679.0,66571.0,59905.0,38,2018,699381.0,94.31,8.98,8.08
Ohio,11507938.0,561992.0,1922235.0,311196.0,775430.0,778894.0,39,2018,10945946.0,95.12,6.74,6.77
Oklahoma,3868574.0,214429.0,694714.0,105279.0,280151.0,274761.0,40,2018,3654145.0,94.46,7.24,7.1
Oregon,4040093.0,190077.0,636251.0,98029.0,265043.0,286593.0,41,2018,3850016.0,95.3,6.56,7.09
Pennsylvania,12654296.0,572365.0,1966080.0,352243.0,842245.0,860944.0,42,2018,12081931.0,95.48,6.66,6.8
Rhode Island,1046251.0,44227.0,154282.0,35574.0,78980.0,75054.0,44,2018,1002024.0,95.77,7.55,7.17
South Carolina,4899989.0,234154.0,806161.0,137162.0,337510.0,338196.0,45,2018,4665835.0,95.22,6.89,6.9
South Dakota,852792.0,48910.0,152659.0,23403.0,60737.0,57427.0,46,2018,803882.0,94.26,7.12,6.73
Tennessee,6575703.0,328205.0,1097803.0,167253.0,451736.0,463902.0,47,2018,6247498.0,95.01,6.87,7.05
Texas,27505786.0,1619460.0,5293817.0,778940.0,1998210.0,2069701.0,48,2018,25886326.0,94.11,7.26,7.52
Vermont,619499.0,24198.0,88670.0,21026.0,45910.0,36481.0,50,2018,595301.0,96.09,7.41,5.89
Utah,2997126.0,204641.0,666184.0,89932.0,254304.0,229415.0,49,2018,2792485.0,93.17,8.48,7.65
Virginia,8314115.0,410296.0,1357472.0,232494.0,583501.0,589761.0,51,2018,7903819.0,95.07,7.02,7.09
Washington,7210228.0,368900.0,1179867.0,174358.0,485160.0,550681.0,53,2018,6841328.0,94.88,6.73,7.64
West Virginia,1809965.0,80202.0,274082.0,45395.0,118202.0,110888.0,54,2018,1729763.0,95.57,6.53,6.13
Wisconsin,5714267.0,271793.0,953023.0,156326.0,402236.0,361461.0,55,2018,5442474.0,95.24,7.04,6.33
Wyoming,575221.0,30655.0,100449.0,14905.0,39921.0,39903.0,56,2018,544566.0,94.67,6.94,6.94
Puerto Rico,,,,,,,72,2018,,,,
Alabama,4809280.0,236725.0,806668.0,131513.0,334416.0,328222.0,01,2018,4572555.0,95.08,6.95,6.82
Alaska,728151.0,43875.0,131898.0,17902.0,56749.0,61850.0,02,2018,684276.0,93.97,7.79,8.49
Arizona,6865715.0,355132.0,1197681.0,190615.0,488355.0,488359.0,04,2018,6510583.0,94.83,7.11,7.11
Arkansas,2953319.0,152959.0,515632.0,81015.0,204406.0,200238.0,05,2018,2800360.0,94.82,6.92,6.78
California,38691041.0,2022960.0,6592976.0,1046590.0,2809630.0,3042664.0,06,2018,36668081.0,94.77,7.26,7.86
Colorado,5467766.0,271824.0,924620.0,144743.0,377987.0,426632.0,08,2018,5195942.0,95.03,6.91,7.8
Delaware,939651.0,45010.0,148572.0,25068.0,61022.0,66103.0,10,2018,894641.0,95.21,6.49,7.03
District of Columbia,675182.0,35376.0,77045.0,21663.0,54117.0,82413.0,11,2018,639806.0,94.76,8.02,12.21
Connecticut,3546789.0,150268.0,567642.0,104681.0,245490.0,219979.0,09,2018,3396521.0,95.76,6.92,6.2
Florida,20386265.0,905546.0,3031132.0,478692.0,1284168.0,1373946.0,12,2018,19480719.0,95.56,6.3,6.74
Georgia,10171713.0,530039.0,1845485.0,290996.0,718646.0,727688.0,13,2018,9641674.0,94.79,7.07,7.15
Idaho,1666752.0,93107.0,325012.0,45982.0,113385.0,111480.0,16,2018,1573645.0,94.41,6.8,6.69
Hawaii,1404489.0,72848.0,216113.0,30342.0,96819.0,104787.0,15,2018,1331641.0,94.81,6.89,7.46
Illinois,12673412.0,628872.0,2149604.0,337276.0,875317.0,897796.0,17,2018,12044540.0,95.04,6.91,7.08
Indiana,6558995.0,339868.0,1155994.0,185614.0,477704.0,437569.0,18,2018,6219127.0,94.82,7.28,6.67
Iowa,3094074.0,159005.0,532602.0,92322.0,228772.0,195816.0,19,2018,2935069.0,94.86,7.39,6.33
Kansas,2872135.0,157561.0,521343.0,81394.0,217162.0,192312.0,20,2018,2714574.0,94.51,7.56,6.7
Kentucky,4387410.0,221646.0,737579.0,117550.0,306631.0,295823.0,21,2018,4165764.0,94.95,6.99,6.74
Louisiana,4606478.0,252201.0,799135.0,117875.0,329326.0,343096.0,22,2018,4354277.0,94.53,7.15,7.45
Maine,1320166.0,51790.0,190224.0,32902.0,77353.0,78617.0,23,2018,1268376.0,96.08,5.86,5.96
Maryland,5935995.0,298734.0,978003.0,155053.0,389347.0,416763.0,24,2018,5637261.0,94.97,6.56,7.02
Massachusetts,6761317.0,293805.0,1017216.0,209012.0,492489.0,497992.0,25,2018,6467512.0,95.65,7.28,7.37
Michigan,9846021.0,460907.0,1623724.0,272026.0,717149.0,651023.0,26,2018,9385114.0,95.32,7.28,6.61
Minnesota,5460483.0,284865.0,939867.0,142055.0,361934.0,368050.0,27,2018,5175618.0,94.78,6.63,6.74
