NAME,total_population,high_school_rate,bachelors_rate,state,year
Florida,514041.0,0.0,0.0,12,2021
New York,248251.0,0.0,0.0,36,2021
Pennsylvania,142252.0,0.0,0.0,42,2021
Massachusetts,129490.0,0.0,0.0,25,2021
New Jersey,126155.0,0.0,0.0,34,2021
Texas,105370.0,0.0,0.0,48,2021
Connecticut,93883.0,0.0,0.0,09,2021
Illinois,48734.0,0.0,0.0,17,2021
Ohio,40907.0,0.0,0.0,39,2021
California,40304.0,0.0,0.0,06,2021
North Carolina,40090.0,0.0,0.0,37,2021
Georgia,38120.0,0.0,0.0,13,2021
Virginia,35321.0,0.0,0.0,51,2021
Wisconsin,20897.0,0.0,0.0,55,2021
Maryland,16457.0,0.0,0.0,24,2021
Rhode Island,14008.0,0.0,0.0,44,2021
South Carolina,12723.0,0.0,0.0,45,2021
Colorado,12333.0,0.0,0.0,08,2021
Michigan,11498.0,0.0,0.0,26,2021
Indiana,11437.0,0.0,0.0,18,2021
Arizona,11367.0,0.0,0.0,04,2021
Tennessee,9825.0,0.0,0.0,47,2021
Washington,8973.0,0.0,0.0,53,2021
Oklahoma,7534.0,0.0,0.0,40,2021
Delaware,7308.0,0.0,0.0,10,2021
Alabama,6989.0,0.0,0.0,01,2021
Kansas,6263.0,0.0,0.0,20,2021
New Hampshire,5730.0,0.0,0.0,33,2021
Nevada,4944.0,0.0,0.0,32,2021
Minnesota,4106.0,0.0,0.0,27,2021
Missouri,3979.0,0.0,0.0,29,2021
Nebraska,3752.0,0.0,0.0,31,2021
Kentucky,3715.0,0.0,0.0,21,2021
Louisiana,3582.0,0.0,0.0,22,2021
District of Columbia,3503.0,0.0,0.0,11,2021
Oregon,3481.0,0.0,0.0,41,2021
Mississippi,3390.0,0.0,0.0,28,2021
Hawaii,3084.0,0.0,0.0,15,2021
New Mexico,2578.0,0.0,0.0,35,2021
Iowa,2328.0,0.0,0.0,19,2021
North Dakota,2252.0,0.0,0.0,38,2021
South Dakota,2250.0,0.0,0.0,46,2021
Arkansas,2217.0,0.0,0.0,05,2021
Idaho,1786.0,0.0,0.0,16,2021
Utah,1675.0,0.0,0.0,49,2021
West Virginia,1671.0,0.0,0.0,54,2021
Alaska,663.0,0.0,0.0,02,2021
Maine,503.0,0.0,0.0,23,2021
Wyoming,456.0,0.0,0.0,56,2021
Vermont,440.0,0.0,0.0,50,2021
Montana,348.0,0.0,0.0,30,2021
