NAME,total_population,median_rent,median_home_value,state,year
Florida,514041.0,1200.0,260000,12,2021
New York,248251.0,870.0,400000,36,2021
Pennsylvania,142252.0,850.0,128000,42,2021
Massachusetts,129490.0,900.0,300000,25,2021
New Jersey,126155.0,1000.0,300000,34,2021
Texas,105370.0,1100.0,240000,48,2021
Connecticut,93883.0,880.0,200000,09,2021
Illinois,48734.0,1000.0,268000,17,2021
Ohio,40907.0,650.0,125000,39,2021
California,40304.0,1600.0,550000,06,2021
North Carolina,40090.0,750.0,250000,37,2021
Georgia,38120.0,1200.0,250000,13,2021
Virginia,35321.0,1200.0,310000,51,2021
Wisconsin,20897.0,780.0,165000,55,2021
Maryland,16457.0,1500.0,450000,24,2021
Rhode Island,14008.0,900.0,299000,44,2021
South Carolina,12723.0,750.0,230000,45,2021
Colorado,12333.0,1300.0,400000,08,2021
Michigan,11498.0,750.0,110000,26,2021
Indiana,11437.0,840.0,129000,18,2021
Arizona,11367.0,1200.0,280000,04,2021
Tennessee,9825.0,930.0,200000,47,2021
Washington,8973.0,1400.0,500000,53,2021
Oklahoma,7534.0,850.0,183000,40,2021
Delaware,7308.0,950.0,200000,10,2021
Alabama,6989.0,480.0,200000,01,2021
Kansas,6263.0,600.0,175000,20,2021
New Hampshire,5730.0,1200.0,270000,33,2021
Nevada,4944.0,1500.0,300000,32,2021
Minnesota,4106.0,1400.0,300000,27,2021
Missouri,3979.0,680.0,400000,29,2021
Nebraska,3752.0,980.0,160000,31,2021
Kentucky,3715.0,700.0,280000,21,2021
Louisiana,3582.0,750.0,245000,22,2021
District of Columbia,3503.0,2100.0,580000,11,2021
Oregon,3481.0,700.0,370000,41,2021
Mississippi,3390.0,830.0,125000,28,2021
Hawaii,3084.0,1800.0,720000,15,2021
New Mexico,2578.0,770.0,330000,35,2021
Iowa,2328.0,530.0,425000,19,2021
North Dakota,2252.0,1100.0,300000,38,2021
South Dakota,2250.0,1000.0,3500,46,2021
Arkansas,2217.0,530.0,140000,05,2021
Idaho,1786.0,910.0,400000,16,2021
Utah,1675.0,1100.0,600000,49,2021
West Virginia,1671.0,570.0,140000,54,2021
Alaska,663.0,890.0,450000,02,2021
Maine,503.0,,175000,23,2021
Wyoming,456.0,700.0,300000,56,2021
Vermont,440.0,2300.0,450000,50,2021
Montana,348.0,,900000,30,2021
