NAME,total_population,employed_count,employment_rate,state,year
Florida,514041.0,250047,48.64,12,2021
New York,248251.0,75438,30.39,36,2021
Pennsylvania,142252.0,54890,38.59,42,2021
Massachusetts,129490.0,54631,42.19,25,2021
New Jersey,126155.0,51532,40.85,34,2021
Texas,105370.0,59854,56.8,48,2021
Connecticut,93883.0,40537,43.18,09,2021
Illinois,48734.0,17232,35.36,17,2021
Ohio,40907.0,20001,48.89,39,2021
California,40304.0,20468,50.78,06,2021
North Carolina,40090.0,19014,47.43,37,2021
Georgia,38120.0,21715,56.96,13,2021
Virginia,35321.0,22128,62.65,51,2021
Wisconsin,20897.0,10905,52.18,55,2021
Maryland,16457.0,9231,56.09,24,2021
Rhode Island,14008.0,6303,45.0,44,2021
South Carolina,12723.0,7928,62.31,45,2021
Colorado,12333.0,5435,44.07,08,2021
Michigan,11498.0,6559,57.04,26,2021
Indiana,11437.0,4993,43.66,18,2021
Arizona,11367.0,7017,61.73,04,2021
Tennessee,9825.0,4545,46.26,47,2021
Washington,8973.0,4750,52.94,53,2021
Oklahoma,7534.0,3593,47.69,40,2021
Delaware,7308.0,3128,42.8,10,2021
Alabama,6989.0,3407,48.75,01,2021
Kansas,6263.0,3889,62.09,20,2021
New Hampshire,5730.0,2518,43.94,33,2021
Nevada,4944.0,2798,56.59,32,2021
Minnesota,4106.0,2415,58.82,27,2021
Missouri,3979.0,2667,67.03,29,2021
Nebraska,3752.0,1839,49.01,31,2021
Kentucky,3715.0,2044,55.02,21,2021
Louisiana,3582.0,1933,53.96,22,2021
District of Columbia,3503.0,2532,72.28,11,2021
Oregon,3481.0,1768,50.79,41,2021
Mississippi,3390.0,1855,54.72,28,2021
Hawaii,3084.0,1522,49.35,15,2021
New Mexico,2578.0,1032,40.03,35,2021
Iowa,2328.0,1189,51.07,19,2021
North Dakota,2252.0,916,40.67,38,2021
South Dakota,2250.0,589,26.18,46,2021
Arkansas,2217.0,1879,84.75,05,2021
Idaho,1786.0,1198,67.08,16,2021
Utah,1675.0,666,39.76,49,2021
West Virginia,1671.0,568,33.99,54,2021
Alaska,663.0,236,35.6,02,2021
Maine,503.0,363,72.17,23,2021
Wyoming,456.0,456,100.0,56,2021
Vermont,440.0,88,20.0,50,2021
Montana,348.0,41,11.78,30,2021
