NAME,total_population,below_poverty_level,in_poverty_universe,poverty_rate,state,year
Florida,514041.0,8698,506659,1.72,12,2021
New York,248251.0,5386,237569,2.27,36,2021
Pennsylvania,142252.0,2519,135554,1.86,42,2021
Massachusetts,129490.0,4217,126499,3.33,25,2021
New Jersey,126155.0,3852,122494,3.14,34,2021
Texas,105370.0,530,104212,0.51,48,2021
Connecticut,93883.0,3803,90125,4.22,09,2021
Illinois,48734.0,1026,47985,2.14,17,2021
Ohio,40907.0,1311,40294,3.25,39,2021
California,40304.0,1762,38959,4.52,06,2021
North Carolina,40090.0,1190,39796,2.99,37,2021
Georgia,38120.0,258,36843,0.7,13,2021
Virginia,35321.0,69,34710,0.2,51,2021
Wisconsin,20897.0,173,20059,0.86,55,2021
Maryland,16457.0,460,16457,2.8,24,2021
Rhode Island,14008.0,545,13735,3.97,44,2021
South Carolina,12723.0,115,12481,0.92,45,2021
Colorado,12333.0,473,12098,3.91,08,2021
Michigan,11498.0,136,11381,1.19,26,2021
Indiana,11437.0,177,11437,1.55,18,2021
Arizona,11367.0,120,11349,1.06,04,2021
Tennessee,9825.0,0,9435,0.0,47,2021
Washington,8973.0,0,8854,0.0,53,2021
Oklahoma,7534.0,0,7521,0.0,40,2021
Delaware,7308.0,0,7127,0.0,10,2021
Alabama,6989.0,256,6868,3.73,01,2021
Kansas,6263.0,249,6087,4.09,20,2021
New Hampshire,5730.0,154,5166,2.98,33,2021
Nevada,4944.0,203,4882,4.16,32,2021
Minnesota,4106.0,0,4106,0.0,27,2021
Missouri,3979.0,137,3979,3.44,29,2021
Nebraska,3752.0,0,3752,0.0,31,2021
Kentucky,3715.0,0,3409,0.0,21,2021
Louisiana,3582.0,25,3035,0.82,22,2021
District of Columbia,3503.0,127,2879,4.41,11,2021
Oregon,3481.0,273,3420,7.98,41,2021
Mississippi,3390.0,0,2981,0.0,28,2021
Hawaii,3084.0,0,3084,0.0,15,2021
New Mexico,2578.0,0,2321,0.0,35,2021
Iowa,2328.0,0,2328,0.0,19,2021
North Dakota,2252.0,0,2117,0.0,38,2021
South Dakota,2250.0,0,2250,0.0,46,2021
Arkansas,2217.0,0,2217,0.0,05,2021
Idaho,1786.0,0,1786,0.0,16,2021
Utah,1675.0,0,1675,0.0,49,2021
West Virginia,1671.0,0,1462,0.0,54,2021
Alaska,663.0,0,663,0.0,02,2021
Maine,503.0,0,503,0.0,23,2021
Wyoming,456.0,0,456,0.0,56,2021
Vermont,440.0,0,398,0.0,50,2021
Montana,348.0,0,348,0.0,30,2021
